/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863288827072.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296938871.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329697098.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329700285.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297039065.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297070579.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297102608.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297139015.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297170362.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329720268.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297238562.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297271486.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329730274.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297338852.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297370574.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297402805.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297438385.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297470866.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297503019.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297537413.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297568603.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297600641.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297636641.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297668312.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297700555.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297736716.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297768379.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297800404.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297836451.jpg,0.33,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297868359.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297900444.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297936506.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297968362.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298000669.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298036525.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298068415.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298100543.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298136508.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298168393.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298200378.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298236506.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298270593.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298302911.jpg,0.47,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298339187.jpg,0.98,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298371384.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298402829.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298439325.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298471045.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298502936.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298539009.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298570828.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298602693.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298638772.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298671007.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329870284.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329873891.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298770784.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298802645.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298838722.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298871077.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298902618.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298938784.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298971062.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299002667.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299038964.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329907345.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299104077.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299140531.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299170528.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299202795.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299235275.jpg,0.77,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299271096.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299302956.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299335066.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632993713.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299403383.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299435204.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299471077.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299503148.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299580093.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299594459.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299612009.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299639344.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299669027.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329970106.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299733061.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299768834.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299801086.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299833004.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299868824.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299900591.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863299932721.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329996867.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300000587.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330003281.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300068927.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300100977.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300133021.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300168613.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300200763.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300232919.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300268623.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300301058.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330033289.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300370701.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300403402.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300434888.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300468847.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300500675.jpg,0.33,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300532643.jpg,0.86,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330056892.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300600887.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300633029.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300668563.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300700728.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300733063.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300768966.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300802998.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300833651.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300869424.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300900894.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300932875.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863300968693.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301001665.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301035103.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301068996.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301100954.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301132886.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301172188.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301203952.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301235998.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301271183.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301303114.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301336814.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301371472.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301403866.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301435455.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301471512.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301503431.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301535559.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301571464.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301603729.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301635981.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301671164.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301703737.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301735612.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301771412.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301804536.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301835189.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301871651.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301903115.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301934962.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863301972063.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302004298.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302035732.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302070737.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302104271.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302134867.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302170845.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302203506.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302235444.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302271725.jpg,0.95,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302303708.jpg,0.2,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302335941.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302371283.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302403197.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302436549.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302472585.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302504489.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302536033.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302571344.jpg,-0.12,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302604459.jpg,-0.91,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330263645.jpg,-1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302671437.jpg,-1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302705462.jpg,-0.57,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302736791.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302772204.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302804359.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302836016.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302872013.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302904725.jpg,0.16,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302936509.jpg,0.53,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863302971904.jpg,0.87,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303003199.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303035426.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330307179.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303105925.jpg,0.36,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330313653.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303172645.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303203267.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303236135.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303272194.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303303491.jpg,0.73,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303336665.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330337257.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633034032.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303435536.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303471479.jpg,0.82,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303503471.jpg,0.05,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330353545.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303571354.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303603513.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303636069.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303671537.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303703506.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303735462.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303772339.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303803453.jpg,-0.27,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303836193.jpg,-0.53,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303872381.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303903863.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863303936273.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633039715.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304003937.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304036645.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304072076.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304104396.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304135599.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304171579.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330420404.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304235751.jpg,-0.91,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304271243.jpg,-0.36,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304303908.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304335617.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304371322.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304404257.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304435837.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304471264.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304503664.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304535926.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304571744.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304603098.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304636484.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304672352.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304857563.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330487249.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304888243.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304900061.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304914866.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304937902.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863304970338.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305003077.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305033546.jpg,0.01,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305069608.jpg,0.31,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305101688.jpg,0.98,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305133515.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305169373.jpg,1.0,0.0
