/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863288827072.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305201357.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305233474.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305269476.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633053016.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305333562.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305369479.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305401484.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305433479.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305469363.jpg,0.77,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305501641.jpg,0.01,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305533735.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305569325.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305601367.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305633672.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330567019.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305704809.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305737067.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305772319.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305803585.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305835629.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305872232.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305904816.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305938564.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863305971801.jpg,-0.14,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306003994.jpg,-0.27,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306036019.jpg,-0.1,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306072867.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306104014.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330613597.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306171317.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306201251.jpg,-0.16,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306233402.jpg,-0.63,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306269081.jpg,-1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306301169.jpg,-1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306333184.jpg,-1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306369144.jpg,-0.41,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306401061.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306433525.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306469118.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306501156.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306533235.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306569053.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306601133.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306633371.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306669063.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306701308.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306733435.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306769092.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306801179.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306833282.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306869094.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306904314.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306936176.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863306972109.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307001346.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307033396.jpg,0.48,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307069102.jpg,0.86,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307101131.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307133236.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330716917.jpg,0.91,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307201449.jpg,0.43,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307233249.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633072694.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307301204.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307333308.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307369208.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307401438.jpg,0.62,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330743356.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307469177.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307501514.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307533479.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307569239.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307601212.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307633412.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307669167.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307704061.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307737818.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307773623.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307804558.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307836186.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307872936.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307905552.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307936873.jpg,0.94,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863307971844.jpg,0.25,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308004624.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308038659.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308072586.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308101652.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308133645.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308169613.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308201602.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308233755.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308269806.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308301609.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308334091.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308369592.jpg,0.21,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308401844.jpg,0.71,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308434182.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308470152.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308502057.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308537669.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308569788.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308601625.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308633702.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330866978.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308701565.jpg,0.81,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330873393.jpg,0.79,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308769902.jpg,0.86,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308805383.jpg,0.93,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308837533.jpg,0.94,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308873476.jpg,0.87,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308904708.jpg,0.55,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308936884.jpg,0.1,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863308972281.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330900432.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309036186.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309072088.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309103806.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309136151.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309172207.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309204866.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309235993.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309272672.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309305268.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309335787.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309372218.jpg,0.43,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309402642.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309433948.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309469695.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986330950199.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309533786.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309574185.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309601495.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309633606.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309665606.jpg,0.55,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309701376.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309733463.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309765652.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309801528.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309833838.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309866136.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309901725.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309935381.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863309966301.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310002334.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633100355.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310066648.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310103607.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310138007.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310169269.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310204112.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331023643.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310268355.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310305812.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331033729.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310368491.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310403251.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310433971.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310465926.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310502269.jpg,-0.4,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310533996.jpg,-0.72,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310565994.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310601912.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310634244.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310665988.jpg,-1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310701801.jpg,-0.87,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310733849.jpg,-0.3,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310766384.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310801831.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310833909.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310865898.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331090205.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310934605.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863310966008.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311001914.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311034357.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331106609.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311102154.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311139086.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311169634.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311205758.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331123431.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311265975.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311302126.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311333986.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311365651.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311402496.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311437119.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331146597.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311503434.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311534087.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311566859.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311602254.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311634037.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311665634.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311701671.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311734345.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311765707.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311801653.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311834013.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311865809.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698633119021.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331193722.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863311968661.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312005136.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312036112.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331206798.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312103986.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312136243.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312168104.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312204414.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312236218.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312268113.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312303727.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312336829.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312368515.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312404382.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312436911.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312468696.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312504181.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331253694.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312567802.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312603919.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312636055.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312668306.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312704185.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312736506.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312768087.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312803998.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312836301.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312868018.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986331290395.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312936462.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863312968436.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313005116.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313036368.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313069488.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313105274.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313136498.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313169211.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313205277.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313237247.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313268328.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313304432.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313336967.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313370218.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863313405236.jpg,0.0,0.0
